     -229.8802379158        0.0012884871       40.1797340830        0.0030543183
     -229.4583324147        0.0012866074       40.1251978258        0.0030373043
     -229.0367406543        0.0012841532       40.0582820670        0.0030178735
     -228.6154632604        0.0012876643       40.1159870325        0.0030275797
     -228.1945008592        0.0012994360       40.3269963972        0.0030778945
     -227.7738540766        0.0013191836       40.6631009618        0.0031486248
     -227.3535235388        0.0013459793       41.0808014406        0.0032267595
     -226.9335098717        0.0013778384       41.5365906765        0.0032892143
     -226.5138137014        0.0014137277       42.0120405765        0.0033382614
     -226.0944356539        0.0014444273       42.3609063013        0.0033617050
     -225.6753763553        0.0014645740       42.5232100405        0.0033595613
     -225.2566364315        0.0014761068       42.5666471684        0.0033418160
     -224.8382165087        0.0014854229       42.6087564449        0.0033253691
     -224.4201172128        0.0014910464       42.6059299652        0.0032984862
     -224.0023391699        0.0014864638       42.4468714278        0.0032391483
     -223.5848830060        0.0014712855       42.1493268268        0.0031619479
     -223.1677493472        0.0014506287       41.8135819459        0.0030952508
     -222.7509388195        0.0014338757       41.5827386393        0.0030623241
     -222.3344520488        0.0014292841       41.5667583023        0.0030799787
     -221.9182896614        0.0014354848       41.6802873249        0.0031137124
     -221.5024522831        0.0014427895       41.7303202368        0.0030904001
     -221.0869405401        0.0014488441       41.7440223649        0.0030249786
     -220.6717550583        0.0014557801       41.8244073631        0.0029613160
     -220.2568964638        0.0014643618       42.0304297110        0.0029312281
     -219.8423653826        0.0014780688       42.4199046838        0.0029486693
     -219.4281624408        0.0014991795       43.0060451431        0.0030133575
     -219.0142882644        0.0015292397       43.8054145230        0.0031363960
     -218.6007434794        0.0015709347       44.8412274557        0.0033308926
     -218.1875287119        0.0016173797       45.9417236300        0.0035656434
     -217.7746445879        0.0016527188       46.8026197206        0.0037739062
     -217.3620917334        0.0016659806       47.2253611394        0.0039136719
     -216.9498707745        0.0016528788       47.1356132587        0.0039651103
     -216.5379823372        0.0016214158       46.6875707801        0.0039444741
     -216.1264270475        0.0015848611       46.1185441165        0.0038956813
     -215.7152055315        0.0015505416       45.5431851717        0.0038406844
     -215.3043184151        0.0015194400       44.9709081939        0.0037641433
     -214.8937663246        0.0014904974       44.3944340705        0.0036660036
     -214.4835498858        0.0014588368       43.7347409966        0.0035237248
     -214.0736697248        0.0014265409       43.0719400500        0.0033540477
     -213.6641264676        0.0014068700       42.6809890204        0.0032363232
     -213.2549207403        0.0014031095       42.5970323739        0.0031972373
     -212.8460531690        0.0014091094       42.6655340046        0.0032147320
     -212.4375243795        0.0014143825       42.6640066106        0.0032446617
     -212.0293349981        0.0014099141       42.4197797468        0.0032312380
     -211.6214856506        0.0013924910       41.8995649784        0.0031520327
     -211.2139769632        0.0013643431       41.1903479665        0.0030272993
     -210.8068095619        0.0013305591       40.4022699826        0.0028773188
     -210.3999840727        0.0012928858       39.5872098208        0.0026988523
     -209.9935011216        0.0012560764       38.8575781922        0.0025136011
     -209.5873613348        0.0012281504       38.3822712826        0.0023643522
     -209.1815653381        0.0012134742       38.2419739830        0.0022757412
     -208.7761137577        0.0012155808       38.4974282163        0.0022665377
     -208.3710072196        0.0012376456       39.1883708577        0.0023710359
     -207.9662463497        0.0012789560       40.2566709255        0.0025793406
     -207.5618317743        0.0013351201       41.5672091749        0.0028655835
     -207.1577641192        0.0013945253       42.8585771517        0.0031632703
     -206.7540440106        0.0014438325       43.8758426661        0.0034136238
     -206.3506720744        0.0014723753       44.4432875100        0.0035748833
     -205.9476489367        0.0014758029       44.5107202371        0.0036395900
     -205.5449752235        0.0014536747       44.0942470786        0.0036031883
     -205.1426515609        0.0014211763       43.5039336221        0.0035242984
     -204.7406785748        0.0013996159       43.1134684631        0.0034896344
     -204.3390568914        0.0013901407       42.8882205024        0.0035011423
     -203.9377871367        0.0013805464       42.5706780927        0.0034688007
     -203.5368699366        0.0013629077       42.0402702513        0.0033413463
     -203.1363059173        0.0013398760       41.4339167503        0.0031601393
     -202.7360957048        0.0013268041       41.1048511170        0.0030368553
     -202.3362399250        0.0013332798       41.2159692077        0.0030255472
     -201.9367392041        0.0013601993       41.7431122470        0.0031257957
     -201.5375941680        0.0013993109       42.4460698122        0.0032859287
     -201.1388054428        0.0014324977       42.9571945365        0.0034262061
     -200.7403736546        0.0014482528       43.0845409894        0.0035043286
     -200.3422994293        0.0014429324       42.7764654688        0.0034842273
     -199.9445833931        0.0014200058       42.1257309707        0.0033649161
     -199.5472261718        0.0013897579       41.3634312833        0.0031898774
     -199.1502283917        0.0013624455       40.6970798603        0.0030025326
     -198.7535906786        0.0013425537       40.2386533563        0.0028523805
     -198.3573136587        0.0013385730       40.1470825312        0.0027917393
     -197.9613979580        0.0013509557       40.3782828120        0.0028268379
     -197.5658442024        0.0013706420       40.7048345279        0.0029072911
     -197.1706530181        0.0013863746       40.8903842674        0.0029760005
     -196.7758250311        0.0013855229       40.7152097161        0.0029738468
     -196.3813608674        0.0013593655       40.0686872961        0.0028550548
     -195.9872611530        0.0013161891       39.1616907382        0.0026625814
     -195.5935265141        0.0012722611       38.3184180761        0.0024733151
     -195.2001575765        0.0012419197       37.7903154512        0.0023488810
     -194.8071549664        0.0012308090       37.6523537419        0.0023036819
     -194.4145193097        0.0012352784       37.8087061462        0.0023131174
     -194.0222512326        0.0012474746       38.0951554147        0.0023313691
     -193.6303513610        0.0012622843       38.4274304870        0.0023446183
